timestamp,src_ip,dst_ip,process_name,file_hash,signature_status,outbound_conn_5min,dns_query,log_line,jndi_present,entropy,label
2025-11-28T06:19:55.978856,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,tbwrku62fh574snj4opat3sealnsh1lz04s92byjuz9fkdl91f1ow1304bkz.avsvmcloud.com,Orion Improvement Program beacon,0,7.869,solarwinds_attack
2025-11-28T06:19:55.978929,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,6o4ob461mf2p4ou48av47j6isilf3m38l5xifk2cwjpnclbz49hstjoochlq.avsvmcloud.com,Orion Improvement Program beacon,0,8.157,solarwinds_attack
2025-11-28T06:19:55.978980,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,sit1d2iis0p6k4nw396bez3jdzc02gp79qieggdaen38fgihi10jkf5nvoq6.avsvmcloud.com,Orion Improvement Program beacon,0,7.893,solarwinds_attack
2025-11-28T06:19:55.979030,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,18ob0zhzgtg132kvviljcu3767hxzx6ccvzy5l57tm9k4yuaa4agp64kckcx.avsvmcloud.com,Orion Improvement Program beacon,0,8.191,solarwinds_attack
2025-11-28T06:19:55.979081,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,5m3az7nzzspt4qwv4vgx4oz1h8pkocxc5ti0ljkkxp00gcmmc3icuh8jwrhy.avsvmcloud.com,Orion Improvement Program beacon,0,7.981,solarwinds_attack
2025-11-28T06:19:55.979145,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,a8d6xiz8ta0p7ptihu3nyi3xt22fwrq7dmi2xy7xughyvs6q1ewrgdxpkt87.avsvmcloud.com,Orion Improvement Program beacon,0,7.987,solarwinds_attack
2025-11-28T06:19:55.979195,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,5kxjsq9tgq148pnlbaablf5tryr9row2sx4zfew105sjiwqqn81363cswu4c.avsvmcloud.com,Orion Improvement Program beacon,0,8.113,solarwinds_attack
2025-11-28T06:19:55.979251,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,6a8h0ms3zfiy5zcc3tbevahl6zddbliyth911ml8cyz35nt1w67u4v379lgt.avsvmcloud.com,Orion Improvement Program beacon,0,8.177,solarwinds_attack
2025-11-28T06:19:55.979304,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,ttmt78f9v917j7h92k55dcjsrzilchcg6lwn9y8vp00n401qna58hch9q4by.avsvmcloud.com,Orion Improvement Program beacon,0,8.07,solarwinds_attack
2025-11-28T06:19:55.979359,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,d5p3gyx39ox6ghhmbrs692o954pvem387a7opaenqq567poeajoac1exoivx.avsvmcloud.com,Orion Improvement Program beacon,0,7.827,solarwinds_attack
2025-11-28T06:19:55.979411,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,89i2wknu06bxffwqewkiwc7wrqrxe2rf6lzg9eetabt87xnio36jjlmi0xfw.avsvmcloud.com,Orion Improvement Program beacon,0,8.115,solarwinds_attack
2025-11-28T06:19:55.979462,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,lr3d9qmoz9ubucxgzlou43c6svdvibpf4nhju7twbxgl9vo2tne1ylmr0yji.avsvmcloud.com,Orion Improvement Program beacon,0,8.198,solarwinds_attack
2025-11-28T06:19:55.979514,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,u8lj3rfkdgnrkm4rxrfqehkigijcoptn3rr7w7d7oly53puo9vxo433l4l6l.avsvmcloud.com,Orion Improvement Program beacon,0,7.998,solarwinds_attack
2025-11-28T06:19:55.979570,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,cv3khrjuazsoghmruzsgbxlrgv79amzfd2nbnjgli9inr6iu4mcebhz98esv.avsvmcloud.com,Orion Improvement Program beacon,0,7.938,solarwinds_attack
2025-11-28T06:19:55.979621,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,uz9zckbwo8irlrn8dt0tlcczf4wpe0nqjzumo7kq1ppnv4fg07usbm2giurf.avsvmcloud.com,Orion Improvement Program beacon,0,8.104,solarwinds_attack
2025-11-28T06:19:55.979671,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,vh2406t2ac36jwkmtq7395yri6899r9id28sktz6cd7f99vd71okngba5u76.avsvmcloud.com,Orion Improvement Program beacon,0,8.018,solarwinds_attack
2025-11-28T06:19:55.979721,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,wr4ajndd2t2zavu1l1ee40qoxoox95v0w0bak39kayd1o4hotjq13nbha663.avsvmcloud.com,Orion Improvement Program beacon,0,8.126,solarwinds_attack
2025-11-28T06:19:55.979772,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,93l3uwwdar0esaslarut129d2v0pnfp4dysn4kebj78lybhlckm63zwticy3.avsvmcloud.com,Orion Improvement Program beacon,0,7.941,solarwinds_attack
2025-11-28T06:19:55.979821,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,b5uyi7w4hfseh1gq79wt0v12z2b6ayypp76gkh37m4j7ldpvliinw92nzp09.avsvmcloud.com,Orion Improvement Program beacon,0,7.894,solarwinds_attack
2025-11-28T06:19:55.979874,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,c7vttcfkt2sxyurvnpknpryx8t0dmgwfp8mpn6304n1uafaxlgk6cfjl1n34.avsvmcloud.com,Orion Improvement Program beacon,0,7.854,solarwinds_attack
2025-11-28T06:19:55.979950,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,bnlk4byzqnimthv7a0cac48isu5upa8jnmex1psrklbcc4v09uy2y42t98cq.avsvmcloud.com,Orion Improvement Program beacon,0,7.965,solarwinds_attack
2025-11-28T06:19:55.980005,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,8x7l8x4jvvbzws1sqx7gipjaudxzvd7s1hjgwpfwyijttcyxdimeknib394m.avsvmcloud.com,Orion Improvement Program beacon,0,8.181,solarwinds_attack
2025-11-28T06:19:55.980060,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,0pxkwr5zx7egyag8r1pdhprl7gfblx3t86rwg5vao5thfew4axehpksvfty0.avsvmcloud.com,Orion Improvement Program beacon,0,7.848,solarwinds_attack
2025-11-28T06:19:55.980113,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,57wyj9m9xy4pol9cycv4w5jc9d5xfjidatqlg3kamlsar4c580pj2g1nh41j.avsvmcloud.com,Orion Improvement Program beacon,0,7.822,solarwinds_attack
2025-11-28T06:19:55.980165,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,o76vc0ghkzs2rmnrtsmjoic2b2eugz6l1uujpp0bv74igobo70d9wcfbyfbe.avsvmcloud.com,Orion Improvement Program beacon,0,8.027,solarwinds_attack
2025-11-28T06:19:55.980214,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,vve2zjes8w2ee6ao1ym9tngxftu1i0vg159ffw63wpvhcfdfvrujk4yctzc4.avsvmcloud.com,Orion Improvement Program beacon,0,8.183,solarwinds_attack
2025-11-28T06:19:55.980267,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,1itua89tl2lb1z923uemj1zzwc3fgfmvl34q74yv911rbqmrw57kyyq8udlb.avsvmcloud.com,Orion Improvement Program beacon,0,8.049,solarwinds_attack
2025-11-28T06:19:55.980317,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,im9k37xdjk9p4egfxr30ldno3ik7bhlg9w9cli6hvdxf28flgqqvvhjyva8w.avsvmcloud.com,Orion Improvement Program beacon,0,7.861,solarwinds_attack
2025-11-28T06:19:55.980368,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,5cypr8tbyj9n5faoiwxt9hlkgytwc0x2ylspzxy6xgbr388ddpzbv269baga.avsvmcloud.com,Orion Improvement Program beacon,0,8.141,solarwinds_attack
2025-11-28T06:19:55.980420,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,4hccth8r726gkoic6ydhwz328w3wb6fwnrg295vy0rfsczzog86ccofmt6vi.avsvmcloud.com,Orion Improvement Program beacon,0,7.887,solarwinds_attack
2025-11-28T06:19:55.980471,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,865sq87hood75n967rk2ap4i9lfnc7dgzsmcu93rhiayoryvxshy4bdm64yo.avsvmcloud.com,Orion Improvement Program beacon,0,7.99,solarwinds_attack
2025-11-28T06:19:55.980521,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,156arapwibznqpnl4mzyc5xzpmahrgf5q4jq3gak853go4yqacsc9br2fzp9.avsvmcloud.com,Orion Improvement Program beacon,0,7.861,solarwinds_attack
2025-11-28T06:19:55.980582,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,hxhmid3u6uueppf3jux366kemdjizwswpojujwv5850jqry9hgil5e8g3dju.avsvmcloud.com,Orion Improvement Program beacon,0,8.095,solarwinds_attack
2025-11-28T06:19:55.980754,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,97cp1lqvf3e583w3o38r7jcszqd75c33qqujqmrr1lc4xvb3qtp64odemggl.avsvmcloud.com,Orion Improvement Program beacon,0,8.038,solarwinds_attack
2025-11-28T06:19:55.980818,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,jr84c6wkzbk2xrk8p2dk345kd9n39scp2jg020tluoe7qa94ayc2lu2vp6ol.avsvmcloud.com,Orion Improvement Program beacon,0,7.915,solarwinds_attack
2025-11-28T06:19:55.980870,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,nd3q6lzk5havl504ewps7va2nlol6vhqvnjzq7rd2yc8oycsccbx4wv4gkfq.avsvmcloud.com,Orion Improvement Program beacon,0,7.828,solarwinds_attack
2025-11-28T06:19:55.980934,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,neok40t43ebxez8cxyzl01euztcngt2oisl2mwtyd98y4wpk27zayy2jj032.avsvmcloud.com,Orion Improvement Program beacon,0,8.13,solarwinds_attack
2025-11-28T06:19:55.980984,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,i6f36a7y5p0blnx5fmslh9sj5ukzxoa2c54x7b6akimo54lu97j1yaxstoy0.avsvmcloud.com,Orion Improvement Program beacon,0,7.883,solarwinds_attack
2025-11-28T06:19:55.981032,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,o43nsgovan10oe2v0egtjk5nt4f8ajckx37ox9oozjk4ofj6hs8qmcxdlxou.avsvmcloud.com,Orion Improvement Program beacon,0,8.13,solarwinds_attack
2025-11-28T06:19:55.981083,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,ak9yyi5q4ihgeacfinbiduvwxkwj5c051zvohxf4znc745byaw420u2fu7bb.avsvmcloud.com,Orion Improvement Program beacon,0,7.823,solarwinds_attack
2025-11-28T06:19:55.981132,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,zq383tco8f95lvoup91j6ns1mapf5w0t5wtxix4rq1unn0sqocsulinu5z20.avsvmcloud.com,Orion Improvement Program beacon,0,7.92,solarwinds_attack
2025-11-28T06:19:55.981181,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,2fcx0lwshdma9dwchlhwanab1d997gd606xzqbxblaunplat5u9uef6r1leq.avsvmcloud.com,Orion Improvement Program beacon,0,8.177,solarwinds_attack
2025-11-28T06:19:55.981244,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,fa0nciyrc8ei8foflqxuya25vu0kr21ktnh1aq27q3zjr6zsqa8exl51tzps.avsvmcloud.com,Orion Improvement Program beacon,0,7.916,solarwinds_attack
2025-11-28T06:19:55.981297,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,9gml8povqwrn2eov111d6650lj7prn8krivgyjuqxbdgylr2lb8x3jc7vcdy.avsvmcloud.com,Orion Improvement Program beacon,0,7.952,solarwinds_attack
2025-11-28T06:19:55.981349,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,w5juprau4wqgm2vio9v99fxrhimqxdknnpcwe651iszfni5w6xmbqzjvhe4t.avsvmcloud.com,Orion Improvement Program beacon,0,7.927,solarwinds_attack
2025-11-28T06:19:55.981395,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,eezyb4mgei78waf5xl9jx2gvdj4d9fzcgqknpt7adjc2nxwfgex93q5qa3oa.avsvmcloud.com,Orion Improvement Program beacon,0,8.028,solarwinds_attack
2025-11-28T06:19:55.981445,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,jo53zl274ce7xu97dwbtzjzijt7ufcqkt3umrr5savie8t5nxo8upeqf7m0a.avsvmcloud.com,Orion Improvement Program beacon,0,8.122,solarwinds_attack
2025-11-28T06:19:55.981499,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,pyxafonyfngkjxhztpis9h71ygp90vsjrool1hdz78nvxsh6a19yd7masps8.avsvmcloud.com,Orion Improvement Program beacon,0,8.199,solarwinds_attack
2025-11-28T06:19:55.981551,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,bf6kouwckny82yodtp2mrb36a9sv74qokt6eg1pc38i9ju3h1nmv3ojz06ms.avsvmcloud.com,Orion Improvement Program beacon,0,8.188,solarwinds_attack
2025-11-28T06:19:55.981613,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,j476tgt8q0hcz5docczb0rwtwshh6ckzgpx0p8i3j5zlfglvpq2l8p7ywit9.avsvmcloud.com,Orion Improvement Program beacon,0,8.189,solarwinds_attack
2025-11-28T06:19:55.981666,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,68ekqg59ckhkr3v6df5wclgbs9qh4ycjgm0xu7e0b74gqo7e4l79pospwuad.avsvmcloud.com,Orion Improvement Program beacon,0,7.823,solarwinds_attack
2025-11-28T06:19:55.981717,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,ihqzunjx9zo6so0vd4w31nej6uzuyt324h6a1iqh72u7g59t6cq0lf80xaem.avsvmcloud.com,Orion Improvement Program beacon,0,7.98,solarwinds_attack
2025-11-28T06:19:55.981767,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,3pjzdvl2brf1all8flbh6l7nilp6uumpnm5k4cjz5zez68t1go5s16qjizp1.avsvmcloud.com,Orion Improvement Program beacon,0,7.849,solarwinds_attack
2025-11-28T06:19:55.981820,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,zk6ecs6hx06ax4safvaq90rub0mntedz1ge44lxh6vzfj8ukaks877igcini.avsvmcloud.com,Orion Improvement Program beacon,0,8.089,solarwinds_attack
2025-11-28T06:19:55.981876,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,0pb9o0bo9i1eznbutnyvvgslx5eubzht06f1ejyur4himai3mq2wgfmtkdj3.avsvmcloud.com,Orion Improvement Program beacon,0,7.999,solarwinds_attack
2025-11-28T06:19:55.981943,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,wf3380qupml6f163w2rxx2dpfwepnk95i5gw4ewczh741z8avvzhk6mh4n7r.avsvmcloud.com,Orion Improvement Program beacon,0,7.883,solarwinds_attack
2025-11-28T06:19:55.981995,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,nocfu1hyxmc42zbq3f9qnnbor3snraj8082xtsxkqacsb24lfz2xizxkr8dm.avsvmcloud.com,Orion Improvement Program beacon,0,8.044,solarwinds_attack
2025-11-28T06:19:55.982046,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,o3y8g1fk7q9x1s6jruiyl5r28q33c4npdkpl5f16axtrrli4ngtmbz0fht44.avsvmcloud.com,Orion Improvement Program beacon,0,8.026,solarwinds_attack
2025-11-28T06:19:55.982096,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,0fx323frpt23wb2uf738fw2ehk5hhbxbye9l5k4m3jk2jiv26zd0d8cptg2w.avsvmcloud.com,Orion Improvement Program beacon,0,8.121,solarwinds_attack
2025-11-28T06:19:55.982146,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,oej3lqnzn2l7gtf5k2dqfx74io8ox9k12ok5s15530hwv2i3d45xf81odkil.avsvmcloud.com,Orion Improvement Program beacon,0,7.969,solarwinds_attack
2025-11-28T06:19:55.982206,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,1dy3jfbas3wbgj1zoj98jvar7bf98iwexsa2l2d1nuprc1h8evyd1ji7mgrt.avsvmcloud.com,Orion Improvement Program beacon,0,7.935,solarwinds_attack
2025-11-28T06:19:55.982256,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,hf063kcuy38mbp2dbxm5fhmyvn3t0av4imwk034eqr2dft1yfnf19a1ip9jb.avsvmcloud.com,Orion Improvement Program beacon,0,8.095,solarwinds_attack
2025-11-28T06:19:55.982304,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,mteoshk9wf4hqebm8qb5u34eqtfyzn09kjxcmq2efuz8wdtkgt2hsp7ol66i.avsvmcloud.com,Orion Improvement Program beacon,0,8.055,solarwinds_attack
2025-11-28T06:19:55.982351,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,van77ulqb8itop693x1w7vsoyog5xx4mhsil6xhvquosyeghc1d6th0j4zos.avsvmcloud.com,Orion Improvement Program beacon,0,8.117,solarwinds_attack
2025-11-28T06:19:55.982401,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,z2vaw3zu2cooeom4bujsv2878q8wsad8gwc86d8xw0gajtcner6tzkhvefzx.avsvmcloud.com,Orion Improvement Program beacon,0,7.914,solarwinds_attack
2025-11-28T06:19:55.982453,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,rtqfxxzywxzdgecuxzk98shi6hvcetj1f1sroku5ovz0foco8v022wkwd9bu.avsvmcloud.com,Orion Improvement Program beacon,0,7.833,solarwinds_attack
2025-11-28T06:19:55.982504,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,6pz0kbo7fleg1yp9wdmcw8zxvhx1mz3gpmmmuy200543zzxmohyhhgxb5umu.avsvmcloud.com,Orion Improvement Program beacon,0,7.949,solarwinds_attack
2025-11-28T06:19:55.982555,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,5hkaobd1tbwwtqjqtvkcrjtafslww3budygvxn1yotjh91z7l3l25oe3a2fb.avsvmcloud.com,Orion Improvement Program beacon,0,7.88,solarwinds_attack
2025-11-28T06:19:55.982646,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,fs2vpu3030ygi5s59q4e3gdx063l5b5zf7xr2z30909n28mjqeirclmv6c3n.avsvmcloud.com,Orion Improvement Program beacon,0,8.125,solarwinds_attack
2025-11-28T06:19:55.982696,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,r7tynzrdepbvs4zzpx6p7ef28fm9rzu8uefs8icr7wocdhrkefs5t65p2bc3.avsvmcloud.com,Orion Improvement Program beacon,0,7.816,solarwinds_attack
2025-11-28T06:19:55.982746,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,l6cv3z04c0kwumv265htxc7zqyjwvhdtsez5jo7t9cgw61ayya4yfb1used8.avsvmcloud.com,Orion Improvement Program beacon,0,8.141,solarwinds_attack
2025-11-28T06:19:55.982798,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,6tyrg7yins8wtoi111utwli5ahwp78te2efhme58qbof6e97chvnvoo026pm.avsvmcloud.com,Orion Improvement Program beacon,0,7.84,solarwinds_attack
2025-11-28T06:19:55.982870,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,ruzwqrj0k3thbdg9ragogwkffiv2latk7a7ob666u4jd2ar4ltg41xmyh131.avsvmcloud.com,Orion Improvement Program beacon,0,7.994,solarwinds_attack
2025-11-28T06:19:55.982939,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,gziynkvkwfsj7gmmszee1hxy4ievqzlkm72c6q5hqtp4nc7d3gyzcfby9wwd.avsvmcloud.com,Orion Improvement Program beacon,0,7.967,solarwinds_attack
2025-11-28T06:19:55.982987,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,p6vz52bvui40bdzxuqqbgvbunu9c9fcu77jt3jed8olzu3yehislu08a6oi5.avsvmcloud.com,Orion Improvement Program beacon,0,7.894,solarwinds_attack
2025-11-28T06:19:55.983038,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,1,7vgm2n4adhvdtcps6g3d2or6y2ewd6r2agjmafrum84xhtzzot72rl8tqi7z.avsvmcloud.com,Orion Improvement Program beacon,0,8.093,solarwinds_attack
2025-11-28T06:19:55.983087,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,yf7g3vvyxt7f1yv8ld9rirf90trvv3uknq03hr9orrv1uxmpy06zro5nfzi7.avsvmcloud.com,Orion Improvement Program beacon,0,8.122,solarwinds_attack
2025-11-28T06:19:55.983138,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,hj55arde2x2hm5uiq9oo4o6uhcaoseg2cdt33zdc1ywysq9b0iok0ibw0wes.avsvmcloud.com,Orion Improvement Program beacon,0,7.999,solarwinds_attack
2025-11-28T06:19:55.983219,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,xii9ehr37v0egs8pcdu5zg4mftdit4xhifarlfdo52ajvn6t7kiyv3shwzzr.avsvmcloud.com,Orion Improvement Program beacon,0,7.957,solarwinds_attack
2025-11-28T06:19:55.983266,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,3,c5cczvsdo0hgzxrca296hchmhnjju9yeqhwwdt5kpkbr79cvdy1cthk8k6yq.avsvmcloud.com,Orion Improvement Program beacon,0,8.128,solarwinds_attack
2025-11-28T06:19:55.983314,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,2,1umz56ct502lkmqo3mbtcol1mrna9ecw0a1sbyeocfmkotflly4hq0tza3dj.avsvmcloud.com,Orion Improvement Program beacon,0,7.932,solarwinds_attack
2025-11-28T06:19:55.983362,192.168.1.50,avsvmcloud.com,SolarWinds.Orion.exe,b91ce2f2593f8e8d6a6d0f3b0f,SolarWinds,4,28t6aca82h0dwsjns3548f7o9miwrqk5teu7l954flhwaczohswk8bynr2oe.avsvmcloud.com,Orion Improvement Program beacon,0,8.094,solarwinds_attack
