timestamp,src_ip,dst_ip,process_name,file_hash,signature_status,outbound_conn_5min,dns_query,log_line,jndi_present,entropy,label
2025-11-28T06:19:55.927843,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,252,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.491,kaseya_attack
2025-11-28T06:19:55.927853,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,155,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.631,kaseya_attack
2025-11-28T06:19:55.927863,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,105,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.892,kaseya_attack
2025-11-28T06:19:55.927872,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,70,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.309,kaseya_attack
2025-11-28T06:19:55.927883,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,251,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.392,kaseya_attack
2025-11-28T06:19:55.927912,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,130,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.356,kaseya_attack
2025-11-28T06:19:55.927922,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,229,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.816,kaseya_attack
2025-11-28T06:19:55.927931,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,169,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.72,kaseya_attack
2025-11-28T06:19:55.927941,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,253,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.895,kaseya_attack
2025-11-28T06:19:55.927950,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,242,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.632,kaseya_attack
2025-11-28T06:19:55.927959,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,162,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.352,kaseya_attack
2025-11-28T06:19:55.927969,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,74,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.361,kaseya_attack
2025-11-28T06:19:55.927979,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,230,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.27,kaseya_attack
2025-11-28T06:19:55.927988,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,98,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.512,kaseya_attack
2025-11-28T06:19:55.927998,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,272,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.577,kaseya_attack
2025-11-28T06:19:55.928007,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,156,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.33,kaseya_attack
2025-11-28T06:19:55.928017,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,80,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.335,kaseya_attack
2025-11-28T06:19:55.928026,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,250,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.848,kaseya_attack
2025-11-28T06:19:55.928036,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,259,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.299,kaseya_attack
2025-11-28T06:19:55.928045,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,125,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.538,kaseya_attack
2025-11-28T06:19:55.928055,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,183,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.718,kaseya_attack
2025-11-28T06:19:55.928064,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,286,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.814,kaseya_attack
2025-11-28T06:19:55.928074,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,160,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.562,kaseya_attack
2025-11-28T06:19:55.928084,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,170,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.383,kaseya_attack
2025-11-28T06:19:55.928093,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,206,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.204,kaseya_attack
2025-11-28T06:19:55.928103,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,263,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.324,kaseya_attack
2025-11-28T06:19:55.928113,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,233,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.813,kaseya_attack
2025-11-28T06:19:55.928119,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,230,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.555,kaseya_attack
2025-11-28T06:19:55.928126,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,291,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.308,kaseya_attack
2025-11-28T06:19:55.928133,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,205,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.217,kaseya_attack
2025-11-28T06:19:55.928140,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,120,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.838,kaseya_attack
2025-11-28T06:19:55.928147,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,209,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.651,kaseya_attack
2025-11-28T06:19:55.928153,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,238,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.549,kaseya_attack
2025-11-28T06:19:55.928160,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,142,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.297,kaseya_attack
2025-11-28T06:19:55.928166,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,244,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.886,kaseya_attack
2025-11-28T06:19:55.928191,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,204,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.322,kaseya_attack
2025-11-28T06:19:55.928199,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,132,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.428,kaseya_attack
2025-11-28T06:19:55.928206,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,243,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.877,kaseya_attack
2025-11-28T06:19:55.928214,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,182,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.643,kaseya_attack
2025-11-28T06:19:55.928221,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,96,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.346,kaseya_attack
2025-11-28T06:19:55.928228,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,81,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.246,kaseya_attack
2025-11-28T06:19:55.928235,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,248,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.251,kaseya_attack
2025-11-28T06:19:55.928242,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,294,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.224,kaseya_attack
2025-11-28T06:19:55.928250,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,222,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.234,kaseya_attack
2025-11-28T06:19:55.928257,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,169,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.566,kaseya_attack
2025-11-28T06:19:55.928265,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,80,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.235,kaseya_attack
2025-11-28T06:19:55.928272,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,250,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.447,kaseya_attack
2025-11-28T06:19:55.928279,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,256,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.282,kaseya_attack
2025-11-28T06:19:55.928286,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,285,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.264,kaseya_attack
2025-11-28T06:19:55.928293,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,190,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.871,kaseya_attack
2025-11-28T06:19:55.928301,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,256,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.383,kaseya_attack
2025-11-28T06:19:55.928308,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,63,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.243,kaseya_attack
2025-11-28T06:19:55.928315,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,239,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.228,kaseya_attack
2025-11-28T06:19:55.928330,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,72,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.845,kaseya_attack
2025-11-28T06:19:55.928337,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,172,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.89,kaseya_attack
2025-11-28T06:19:55.928344,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,123,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.363,kaseya_attack
2025-11-28T06:19:55.928351,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,115,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.637,kaseya_attack
2025-11-28T06:19:55.928359,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,300,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.567,kaseya_attack
2025-11-28T06:19:55.928366,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,81,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.313,kaseya_attack
2025-11-28T06:19:55.928373,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,291,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.473,kaseya_attack
2025-11-28T06:19:55.928380,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,127,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.439,kaseya_attack
2025-11-28T06:19:55.928388,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,167,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.762,kaseya_attack
2025-11-28T06:19:55.928395,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,196,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.884,kaseya_attack
2025-11-28T06:19:55.928403,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,229,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.282,kaseya_attack
2025-11-28T06:19:55.928410,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,147,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.862,kaseya_attack
2025-11-28T06:19:55.928417,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,265,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.256,kaseya_attack
2025-11-28T06:19:55.928425,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,289,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.648,kaseya_attack
2025-11-28T06:19:55.928431,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,254,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.666,kaseya_attack
2025-11-28T06:19:55.928438,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,143,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.394,kaseya_attack
2025-11-28T06:19:55.928443,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,105,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.286,kaseya_attack
2025-11-28T06:19:55.928449,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,284,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.883,kaseya_attack
2025-11-28T06:19:55.928455,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,241,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.725,kaseya_attack
2025-11-28T06:19:55.928461,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,195,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.36,kaseya_attack
2025-11-28T06:19:55.928468,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,197,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.813,kaseya_attack
2025-11-28T06:19:55.928476,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,108,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.766,kaseya_attack
2025-11-28T06:19:55.928481,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,116,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.636,kaseya_attack
2025-11-28T06:19:55.928488,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,226,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.217,kaseya_attack
2025-11-28T06:19:55.928494,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,233,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.556,kaseya_attack
2025-11-28T06:19:55.928501,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,133,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.687,kaseya_attack
2025-11-28T06:19:55.928508,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,243,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.848,kaseya_attack
2025-11-28T06:19:55.928516,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,201,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.316,kaseya_attack
2025-11-28T06:19:55.928523,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,184,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.231,kaseya_attack
2025-11-28T06:19:55.928530,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,141,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.685,kaseya_attack
2025-11-28T06:19:55.928539,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,151,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.69,kaseya_attack
2025-11-28T06:19:55.928547,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,68,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.781,kaseya_attack
2025-11-28T06:19:55.928554,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,64,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.848,kaseya_attack
2025-11-28T06:19:55.928568,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,284,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.381,kaseya_attack
2025-11-28T06:19:55.928576,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,246,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.439,kaseya_attack
2025-11-28T06:19:55.928583,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,128,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.593,kaseya_attack
2025-11-28T06:19:55.928591,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,79,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.531,kaseya_attack
2025-11-28T06:19:55.928598,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,216,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.501,kaseya_attack
2025-11-28T06:19:55.928605,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,264,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.815,kaseya_attack
2025-11-28T06:19:55.928613,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,200,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.812,kaseya_attack
2025-11-28T06:19:55.928620,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,226,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.696,kaseya_attack
2025-11-28T06:19:55.928627,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,173,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.635,kaseya_attack
2025-11-28T06:19:55.928635,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,82,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.702,kaseya_attack
2025-11-28T06:19:55.928642,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,190,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.835,kaseya_attack
2025-11-28T06:19:55.928649,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,285,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.596,kaseya_attack
2025-11-28T06:19:55.928656,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,141,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.8,kaseya_attack
2025-11-28T06:19:55.928663,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,241,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.516,kaseya_attack
2025-11-28T06:19:55.928671,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,282,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.394,kaseya_attack
2025-11-28T06:19:55.928678,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,283,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.573,kaseya_attack
2025-11-28T06:19:55.928685,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,207,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.278,kaseya_attack
2025-11-28T06:19:55.928692,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,108,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.356,kaseya_attack
2025-11-28T06:19:55.928700,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,258,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.293,kaseya_attack
2025-11-28T06:19:55.928707,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,159,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.589,kaseya_attack
2025-11-28T06:19:55.928714,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,109,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.853,kaseya_attack
2025-11-28T06:19:55.928721,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,264,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.536,kaseya_attack
2025-11-28T06:19:55.928728,192.168.1.100,185.199.108.33,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,190,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.808,kaseya_attack
2025-11-28T06:19:55.928735,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,119,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.83,kaseya_attack
2025-11-28T06:19:55.928742,192.168.1.100,185.45.67.88,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,275,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.366,kaseya_attack
2025-11-28T06:19:55.928750,192.168.1.100,192.168.99.666,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,266,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.453,kaseya_attack
2025-11-28T06:19:55.928758,192.168.1.100,45.32.123.99,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,123,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.422,kaseya_attack
2025-11-28T06:19:55.928765,192.168.1.100,104.21.45.67,agent.exe,e4d6c2b3d1f8e7a9c8b6d5e4f3,Unsigned,191,c2.revil-kaseya.net,Kaseya VSA agent update deployed with malicious DLL,0,7.708,kaseya_attack
